175.37,177.5,175.16,133.67137,5267400.0,565.5,569.19,560.82,18.001957,13493200.0,167.31,169.93,167.31,150.8197,2328200.0,56.44,57.47,56.21,47.111744,20287200.0,95.66,96.13,95.36,78.5983,4951300.0,69.42,70.48,69.32,63.62541,4883800.0,131.73,132.15,130.55,112.31745,5137100.0
177,178.23,175.64,133.93,5864000.0,558.3,566.38,557.68,18.044077,16106000.0,169.09,170.76,167.91,150.2386,3288200.0,56.89,57.22,56.14,46.839897,20426800.0,96.75,96.75,96.07,79.14851,4851900.0,70.22,70.41,69.38,63.561756,8304700.0,133.93,133.93,131.92,112.744514,5171900.0
179.46,179.59,177.12,134.99486,4560000.0,558.0,564.3299,550.82,17.56322,16876600.0,169.88,171.58,168.68,151.7316,3121100.0,57.1,57.75,56.9,46.93875,12465300.0,97.29,97.29,96.33,79.25527,4810000.0,70.79,71.31,70.76,64.48017,6774600.0,134.99,135.46,133.62,114.589424,3378100.0
179.21,180.76,179.0,136.66823,2870500.0,549.48,558.33,547.81,17.71743,11361700.0,167.89,170.38,167.69,151.03427,2018700.0,57.58,57.85,57.2,47.13646,7128800.0,97.25,97.6,97.08,79.96151,2920300.0,71.04,71.27,70.39,64.14372,4801000.0,134.82,135.23,134.18,114.6663,1680900.0
178.9166667,179.9566667,177.65,135.6997,5838133.333,527.1499333,536.0033333,526.1333333,17.025921,11835033.33,168.6366667,170,167.79,150.3846433,2780133.333,57.57,57.97666667,57.30333333,47.31219667,15383933.33,98.39,98.67333333,97.91666667,80.08156333,9813233.333,70.55666667,71.17333333,69.98666667,64.16494133,6708900,134.02,135.5346333,132.4366667,114.5951167,4911133.333
177.83,180.18,177.82,136.12819,4596500.0,536.3098,546.0,533.4,17.395306,12980300.0,168.05,168.81,166.87,150.39058,2285300.0,57.58,57.83,57.33,47.35064,11238900.0,97.62,97.66,96.95,79.70693,3501500.0,71.21,71.25,70.46,64.35287,5446100.0,135.05,136.2999,134.17,115.06773,3350900.0
178.67,178.94,177.31,134.86555,5756000.0,524.12,536.14,524.0,16.995121,14335100.0,169.36,170.69,168.0,149.74008,2953400.0,57.63,57.96,57.17,47.09527,16263300.0,98.8,99.09,98.15,79.97569,5517400.0,69.92,71.69,69.9,64.72569,8850000.0,133.0,135.444,132.56,115.11898,4200800.0
180.25,180.75,177.82,136.10536,7161900.0,521.02,525.87,521.0,16.687336,8189700.0,168.5,170.5,168.5,151.02327,3101700.0,57.5,58.14,57.41,47.49068,18649600.0,98.75,99.27,98.65,80.56207,20420800.0,70.54,70.58,69.6,63.416264,5830600.0,134.01,134.86,130.58,113.59864,7181700.0
183.5001,184.99,179.92,137.90042,7610200.0,519.52,522.16,518.53,16.5618,7990200.0,166.77,168.24,165.53,149.79355,2680500.0,57.25,57.52,57.06,47.334164,16730600.0,97.84,98.51,97.37,80.0327,16495500.0,69.95,70.33,69.8,63.834553,4667500.0,133.49,136.12,133.43,116.13539,4290200.0
185.54,185.75,183.411,140.05298,4459500.0,517.6,521.21,513.67,16.604366,9358100.0,165.25,167.315,165.01,148.87572,3158500.0,56.28,57.4,56.28,47.13646,22843600.0,97.8,98.09,97.59,79.56848,12884800.0,69.46,70.005,69.27,63.59813,4498300.0,132.45,133.29,131.2,113.53885,4700600.0
185.22,186.24,184.645,140.85924,3645800.0,519.23,520.42,514.33,16.408863,6925600.0,166.76,167.25,164.86,147.03114,2793100.0,56.43,56.44,55.77,46.21383,17682800.0,97.57,98.05,97.18,79.43818,3815100.0,69.12,69.9175,69.08,62.952507,4726800.0,135.8,135.89,132.29,113.12887,8634900.0
184.63,186.2,184.15,140.90488,4577000.0,519.03,523.38,517.97,16.553835,7462100.0,165.87,168.0,165.6301,148.4569,2691900.0,55.97,56.64,55.78,46.255016,22979900.0,97.52,98.29,97.362,79.796524,3836600.0,69.49,69.72,69.04,62.85248,4801700.0,138.5,138.79,136.7,116.998055,3954000.0
183.52,184.99,183.27,140.3116,5344900.0,524.99,527.19,518.2,16.524488,8748000.0,164.74,167.65,164.2,147.63708,3555000.0,55.49,56.0,55.3,45.91727,22318800.0,96.9,97.79,96.9,79.52776,4966700.0,70.06,70.09,69.33,63.198025,4904400.0,140.25,142.0,137.77,118.17675,8158800.0
182.38,183.28,181.16,139.338,5176100.0,526.58,529.09,524.49,16.727194,11354300.0,163.18,165.42,163.18,146.49649,2667200.0,54.27,54.96,54.19,45.200584,20530100.0,97.45,97.71,96.4,78.93324,7096800.0,69.77,70.17,69.55,63.652687,6184400.0,135.36,136.565,134.54,116.22935,4495100.0
180.48,183.2,179.66,138.59259,6321500.0,522.81,529.28,521.87,16.828165,10086400.0,163.55,163.95,162.41,145.42717,3648200.0,54.26,54.5,53.7,44.813408,17634000.0,98.18,98.7,97.18,79.45447,6594200.0,69.14,70.15,69.0,63.67087,7246600.0,133.7,135.38,133.17,115.38376,3279600.0
182.27,183.55,181.59,139.61182,4704400.0,518.0,522.25,516.96,16.588373,7043600.0,161.78,163.71,161.2,145.19548,3398300.0,53.52,54.2,53.15,44.599228,22121900.0,97.47,98.12,97.31,79.9024,4164800.0,67.43,68.99,67.303,62.716084,5681000.0,131.92,133.49,131.1022,113.74384,3577100.0
182.53,184.0487,182.26,139.24672,4258500.0,517.67,523.92,517.0,16.568491,7295600.0,163.1,164.38,162.13,145.15092,2239600.0,53.93,54.08,53.6,44.459187,15964800.0,97.07,97.76,96.85,79.53591,3845000.0,68.33,68.45,67.4237,61.624893,6586700.0,132.4,133.08,131.97,113.026375,2851000.0
180.19,183.39,180.04,139.1022,5222300.0,519.99,521.67,514.41,16.53784,8123300.0,162.5,164.75,162.164,145.99747,2289000.0,53.91,54.15,53.7,44.566277,12062800.0,96.83,97.49,96.8,79.07169,2573800.0,68.48,68.74,68.19,62.143208,4954000.0,133.14,133.33,132.12,113.1972,2962200.0
178.83,180.08,177.35,136.904,6275000.0,514.58,521.13,512.59,16.586014,9975600.0,160.39,163.69,159.88,145.40044,3856000.0,51.83,53.97,51.8,44.450947,31183100.0,97.17,97.3,96.32,79.00654,5052400.0,66.87,69.41,66.72,62.361446,16182800.0,131.28,133.9,130.95,114.01716,4790900.0
179.6,181.39,179.6,136.91162,5219500.0,519.58,523.19,512.38,16.328953,9379300.0,164.04,164.21,159.61,142.25485,3490300.0,52.13,52.34,51.58,42.548027,17348900.0,97.96,98.09,96.78,79.16128,4921000.0,69.34,69.34,67.09,61.06111,10496300.0,133.44,133.93,131.35,112.32599,3826800.0
177.91,179.75,177.78,136.29552,4560700.0,524.15,524.86,518.2,16.597485,7977700.0,162.53,164.3,162.33,145.71233,3593700.0,52.26,52.34,51.83,42.918724,14013000.0,97.66,98.19,97.47,79.73137,4365900.0,69.18,69.62,68.62,62.743362,6503200.0,134.02,134.58,132.681,113.67551,3747700.0
179.54,179.8,177.71,134.56288,6096800.0,524.58,528.885,523.0,16.644335,9471900.0,161.67,162.6323,160.78,144.3133,2529400.0,51.85,52.13,51.66,42.79516,14532200.0,97.38,97.75,97.02,79.332306,4338200.0,68.77,69.055,68.06,62.606964,5140600.0,132.03,133.74,130.59,113.67126,4069200.0
179.9,180.8,179.34,136.39388,3483300.0,521.1,526.82,518.81,16.685545,8736700.0,162.42,163.24,161.59,145.39153,1711000.0,52.74,52.76,51.9965,42.869297,18891300.0,97.26,97.5,96.83,79.25086,5023900.0,69.41,69.55,68.41,62.57059,4790200.0,133.75,133.99,132.461,113.007454,3915800.0
179.81,180.339,178.88,135.60701,3644500.0,524.02,524.8,515.84,16.47268,9817500.0,161.03,162.6,160.7201,144.4024,2738400.0,51.45,52.705,51.3,43.256474,25794400.0,96.52,97.5,96.52,79.193855,5127300.0,68.71,69.18,68.5,62.752457,5008600.0,130.9,133.5,130.9,113.2117,4582400.0
179.65,181.67,179.04,135.59187,4318100.0,525.0,527.49,521.27,16.55732,9846300.0,162.09,163.35,160.86,143.342,2785000.0,52.65,52.71,51.54,42.45741,23738000.0,96.2,96.7,96.11,78.607475,4271300.0,68.47,69.3,68.35,62.37054,5706100.0,129.84,131.88,129.55,111.05861,4931800.0
181.69,182.18,179.86,136.30309,5273700.0,519.61,527.52,517.02,16.626818,12648700.0,162.56,162.965,161.15,144.4024,2344200.0,53.0,53.24,52.5,43.330612,16157200.0,96.17,96.45,95.73,78.20841,3404300.0,69.22,69.3,67.93,62.26142,5816100.0,129.56,131.43,129.02,110.36077,4122100.0
177.62,182.32,177.5,137.79361,8904600.0,536.27,539.25,514.54,16.3665,22707400.0,162.07,163.11,161.01,144.45587,3702100.0,52.83,52.99,52.25,43.437702,23363100.0,95.62,96.095,95.3,78.2247,3975100.0,69.12,69.39,68.775,62.670616,4450200.0,129.35,129.8807,128.76,110.34375,3608700.0
177.04,177.89,176.2,134.18459,3712700.0,529.04,531.0,523.21,16.784565,19658600.0,162.0,162.19,160.25,143.86775,3341500.0,52.89,53.09,52.5,43.396515,14836800.0,94.69,95.72,94.68,77.6709,3836400.0,69.35,69.48,68.92,62.743362,4469200.0,128.75,130.465,128.64,110.530975,4655800.0
178.43,179.1,176.26,133.80627,4842800.0,531.315,533.23,525.11,16.660458,12064000.0,160.0,162.24,159.91,144.43805,3721000.0,52.16,52.91,52.07,43.470654,20889600.0,94.78,94.95,94.355,77.19039,3055900.0,69.32,69.87,68.97,62.979786,6613300.0,129.25,131.429,128.22,111.64582,5467600.0
176.43,177.89,176.25,134.52505,5533300.0,525.0,532.47,522.45,16.848995,13741600.0,159.45,160.35,158.83,142.54001,2591000.0,52.84,52.89,52.11,43.23176,17759000.0,94.41,94.81,94.24,77.10895,3640900.0,68.18,69.19,68.02,62.78883,6045400.0,129.01,129.57,127.94,109.76505,4976200.0
175.09,175.99,174.4,132.98914,5409400.0,519.0,525.67,519.0,16.628845,11204400.0,158.02,158.08,156.56,140.56177,2735800.0,53.31,53.36,52.72,43.454178,21034400.0,95.08,95.2,93.93,76.72617,4581200.0,68.81,69.2,68.02,61.943157,5864500.0,126.0,129.99,125.9,109.799095,10766300.0
173.35,175.57,172.9512,132.38385,6977300.0,526.405,528.4496,508.03,16.467533,19073700.0,160.64,160.71,158.23,141.90733,3239400.0,54.65,54.68,53.62,44.170864,24820900.0,94.68,95.49,94.21,77.46729,5144000.0,67.94,69.126,67.75,62.743362,7860700.0,122.0,123.8,121.88,104.2334,4431200.0
174.42,174.75,172.6301,130.7874,7098700.0,511.77,524.3,511.52,16.514874,14218100.0,158.67,160.65,158.25,142.3707,2695400.0,54.27,54.85,53.89,44.706318,19471700.0,93.7,94.85,93.24,77.03565,9137700.0,67.27,67.63,67.16,61.4794,4845800.0,122.69,122.74,121.06,103.37386,3207900.0
174.8,175.0,173.25,131.48349,10548000.0,505.99,509.26,505.71,16.119804,10376500.0,158.84,159.7,156.68,141.40831,4982100.0,54.26,54.58,53.8,44.731033,24796600.0,95.7,95.7,94.52,77.53244,7286100.0,66.5,67.27,65.9899,61.06111,7587000.0,122.5,122.86,121.25,104.26744,3924200.0
173.84,177.0,172.57,132.27792,22368900.0,499.98,504.78,499.68,15.980745,9056900.0,156.475,159.2,155.99,141.07861,7522100.0,53.79,54.29,53.61,44.65689,17791000.0,95.19,95.52,94.65,77.752335,3860500.0,66.19,66.59,65.98,60.39731,6952100.0,119.81,122.39,119.81,104.07171,4114200.0
185.42,186.73,184.994,141.28157,6718000.0,500.79,502.53,499.23,15.873489,8967900.0,158.58,162.5,157.5,144.58063,3649300.0,52.61,54.05,52.58,44.4839,24864000.0,94.3,95.24,94.14,77.54873,4708700.0,66.64,66.86,66.13,60.333652,7724800.0,118.78,120.66,118.75,102.41221,4036900.0
185.74,185.94,184.22,139.7154,3365100.0,497.505,502.0,495.52,15.796389,11431200.0,159.81,160.04,157.51,140.46376,3038000.0,52.91,53.04,52.18,43.091717,17566500.0,93.99,94.2,93.45,76.39226,5878900.0,66.73,66.94,65.93,60.415493,5943100.0,119.42,119.589,118.14,100.574,2749700.0
185.41,186.99,184.42,141.46315,2663100.0,489.83,497.58,489.35,15.712763,9353500.0,158.22,159.92,157.5,142.09447,2428100.0,51.94,52.84,51.76,43.421227,18881600.0,94.41,94.88,94.18,77.141525,3429700.0,65.88,66.98,65.78,60.77013,6461500.0,117.42,119.55,116.69,101.66331,3617800.0
185.25,186.23,184.12,140.8503,3232600.0,486.99,493.84,485.16,15.610512,9562100.0,158.49,160.4928,157.52,142.57565,3124900.0,52.96,53.35,52.16,43.256474,32498800.0,94.69,94.8,94.33,77.157814,4132600.0,65.66,66.59,65.5,60.20635,6735000.0,118.6,119.4,117.83,100.40379,4505500.0
183.17,184.77,182.358,139.79861,3658900.0,491.32,492.38,487.04,15.509971,9950100.0,156.83,158.24,156.0,140.80237,3639000.0,51.84,52.56,51.38,43.26471,24328700.0,94.22,94.44,93.505,76.91349,4531000.0,64.48,65.67,64.29,59.633476,7676600.0,116.1,119.0,115.91,101.18674,5635400.0
179.37,181.67,179.1,137.18832,4423500.0,484.64,487.79,478.28,15.413358,10775900.0,153.56,155.32,152.83,137.62115,3227500.0,51.17,51.34,50.25,41.80663,24721200.0,93.82,93.96,93.14,75.96062,5159400.0,64.02,64.18,63.1,57.82392,8746900.0,115.4,115.4,113.34,97.4167,4722200.0
181.89,181.99,178.71,135.22113,5578300.0,489.94,490.64,480.54,15.234449,10389900.0,154.62,155.85,153.0,136.38252,2917200.0,51.83,51.96,50.84,41.90548,19536000.0,94.27,94.58,93.94,76.50628,3643900.0,64.52,64.77,63.97,58.196743,8636300.0,116.67,117.32,115.42,98.242195,4574000.0
181.85,183.31,181.85,137.71037,3966400.0,486.56,492.65,485.35,15.450166,11153300.0,155.17,156.2,154.22,137.45184,2618000.0,52.29,52.36,51.83,42.696304,16159300.0,94.26,94.8,94.1398,76.848335,3037100.0,64.81,65.31,64.57,58.733242,5840900.0,115.51,117.17,115.4,99.30597,3822000.0
184.17,185.13,183.58,139.29169,2863600.0,483.86,484.6,478.6,15.3006525,9245300.0,157.08,157.25,156.09,139.50137,2984500.0,52.07,52.68,52.01,43.38828,17407200.0,94.61,94.8,94.4,77.12524,3047700.0,64.02,65.43,63.97,59.378864,6546000.0,115.27,117.26,115.25,99.74,3998000.0
184.7,184.96,183.0,139.1101,3211800.0,490.51,492.35,480.7387,15.31269,11526900.0,158.63,159.16,155.46,139.76869,2949500.0,52.0,52.2,51.5,42.786922,18614500.0,95.15,95.205,94.61,77.1008,4855700.0,64.72,64.93,63.83,58.214928,7264100.0,117.35,117.49,114.73,98.07199,4455100.0
185.54,186.3099,184.41,139.94237,3617100.0,485.63,491.8,483.75,15.5075,10328000.0,157.69,159.58,157.52,141.39049,2431000.0,51.32,52.45,51.29,42.91049,23841200.0,95.58,95.88,94.01,77.597595,7250300.0,64.45,65.345,64.4,58.99695,7218800.0,117.38,117.84,116.28,100.28465,2871900.0
185.34,186.65,184.65,141.01675,2681200.0,478.45,489.14,478.381,15.456818,12638700.0,158.86,160.31,157.56,141.68456,2465300.0,51.64,52.09,51.45,42.493404,19188000.0,96.18,96.39,95.85,78.28985,3240700.0,64.37,65.245,64.36,58.95148,4881200.0,117.97,118.3,117.081,100.20806,2880700.0
185.56,186.74,184.34,140.10883,3978200.0,477.25,481.66,474.411,15.101726,9291300.0,157.72,159.14,156.57,140.98059,2803600.0,51.73,52.09,51.44,42.272594,21350600.0,96.46,96.69,95.11,78.355,4404500.0,64.73,64.95,64.39,58.64231,7463200.0,117.35,117.895,116.37,99.9953,4032900.0
188.92,188.94,186.45,141.42532,3905500.0,483.78,484.67,480.72,15.291783,8144300.0,160.69,160.95,159.43,142.44199,3679100.0,51.5,52.4,51.39,42.72239,23026000.0,97.89,97.99,97.0,79.09612,3533100.0,64.97,65.435,64.69,59.27884,5586000.0,118.51,119.17,117.79,101.05057,2848900.0
190.1,191.76,189.455,143.92213,2093600.0,486.0,488.56,483.9,15.401701,8472200.0,162.9,163.93,161.04,144.61627,2711400.0,51.93,52.56,51.54,42.436157,22298700.0,97.89,98.32,97.79,79.96755,3604900.0,64.36,65.29,64.25,59.324303,6971200.0,118.71,119.5,118.51,101.59523,2820400.0
190.14,190.62,188.5,143.35468,2654500.0,489.2,489.64,481.4301,15.253139,11319900.0,163.26,163.69,161.16,144.6341,3614600.0,50.22,51.9,50.06,42.280773,39175500.0,97.8,97.99,97.41,79.503334,4053200.0,64.42,64.93,64.2,58.605938,7281400.0,119.32,119.61,118.16,100.854836,3566600.0
190.93,191.56,189.66,143.73299,3085300.0,494.88,495.47,487.82,15.4929285,13012300.0,165.52,166.4,162.97,145.22221,3422600.0,51.01,51.275,50.3,41.152195,34906900.0,97.14,98.6,96.86,79.63364,4810300.0,64.94,65.16,64.285,58.487724,8272800.0,117.19,119.89,116.8,101.271835,5020000.0
190.06,192.41,189.3301,144.50473,3340800.0,496.1,496.91,482.6,15.54171,27218100.0,168.18,168.46,164.72,147.25392,4816200.0,52.08,52.38,51.39,42.0845,28189500.0,96.97,97.58,96.82,79.22643,3301600.0,65.04,65.48,64.68,58.878735,8286600.0,117.15,118.37,115.8,100.003815,5450200.0
193.96,194.4299,190.02,143.77081,8525900.0,478.0,478.55,466.0,14.805867,24975100.0,168.0,169.75,164.03,151.26385,20410100.0,52.95,53.47,52.8,43.180363,30792200.0,97.7,98.05,96.9,78.916954,8077000.0,65.61,65.84,64.91,59.115158,29076200.0,119.15,119.22,116.63,99.25491,8745400.0
194.18,194.89,193.22,146.32059,3178100.0,470.7,475.83,469.25,14.960765,14447900.0,169.69,170.0,166.88,149.50839,3534700.0,53.63,53.75,52.53,43.139473,22452200.0,98.5,98.51,97.0,79.74766,6430800.0,66.39,66.5,65.4,59.76078,11864800.0,119.22,120.38,118.81,101.30588,5766700.0
192.6,194.89,192.0,147.0999,3841800.0,463.18,466.35,460.66,14.719391,16316500.0,166.5,169.09,165.64,149.7579,3422400.0,52.69,53.87,52.56,43.67923,20844500.0,97.87,98.99,97.64,80.382904,4279600.0,66.67,67.37,66.21,61.024742,9865600.0,117.28,119.5199,116.55,100.76122,6330600.0
193.42,194.15,191.83,145.38995,2930900.0,447.96,459.71,447.5,14.4229,14263600.0,167.19,167.58,165.66,149.1876,2653700.0,53.19,53.32,52.875,43.41753,13207000.0,97.58,98.3636,97.49,79.74766,3256900.0,66.83,67.2,66.72,60.90653,6450700.0,115.78,117.48,115.59,99.6634,5308300.0
193.7,194.81,192.61,146.13899,3902400.0,461.0,461.6099,447.22,14.258183,19418100.0,166.31,168.5704,165.19,148.84007,3553100.0,53.45,53.49,52.975,43.45842,17055300.0,97.88,98.17,97.4,79.57663,3490900.0,67.32,67.65,66.875,60.870155,9716500.0,113.73,115.89,113.26,98.43793,7711200.0
191.21,193.1,191.0,145.39752,3710400.0,469.3402,471.8292,464.7,14.726359,10672700.0,164.38,164.715,162.96,146.14005,2231500.0,52.29,52.8,52.23,43.008625,11942900.0,97.34,97.65,97.13,79.28344,2668700.0,65.87,67.03,65.495,60.642822,12718700.0,109.93,111.33,109.56,94.744484,3503400.0
190.96,191.32,189.85,144.308,3354800.0,468.5,475.4,466.01,14.973119,14430400.0,164.84,165.31,163.07,145.56084,2690000.0,53.43,53.71,52.08,42.72239,21976700.0,97.48,97.85,97.07,79.14499,4277300.0,63.8,66.35,63.41,59.551636,22426500.0,109.19,110.22,109.14,93.44242,4766800.0
186.83,190.87,186.82,144.28531,4962900.0,467.0101,473.69,464.81,14.815371,32096300.0,164.93,165.7899,163.78,147.08461,2233100.0,53.37,53.76,53.06,43.556557,16028600.0,96.66,97.46,96.37,79.373024,3928600.0,63.12,63.94,62.98,58.14218,9439700.0,108.25,109.23,107.801,92.95734,3313700.0
187.2,187.65,186.37,141.18321,3149600.0,506.2,507.45,489.5,15.668416,26542700.0,162.98,165.53,162.56,147.1559,5265900.0,53.83,53.93,53.3,43.89186,20233200.0,97.1,97.36,96.5,78.908806,4984300.0,62.09,62.97,61.93,57.13283,9919600.0,107.635,108.45,107.4,92.05525,3848000.0
183.68,185.49,183.31,139.9575,3017200.0,505.0,507.92,503.48,16.033646,12167400.0,157.41,159.7,157.16,142.1212,2150400.0,52.78,53.19,52.52,43.229435,19936400.0,96.22,96.79,96.21,78.55046,3525200.0,61.6,61.835,61.27,56.005272,7224500.0,106.58,107.38,106.555,91.221245,2907600.0
184.65,184.99,182.65,138.48212,2903500.0,498.44,499.38,489.95,15.781817,12840200.0,156.98,157.71,153.42,139.5994,2464000.0,52.41,52.71,51.28,42.98409,22339900.0,95.87,96.75,95.25,78.39573,4485800.0,61.47,61.83,60.63,55.823406,7319400.0,107.0,107.3799,105.11,90.2681,3265200.0
183.35,185.0,183.07,139.32951,2867600.0,500.25,500.68,493.64,15.688372,8441700.0,155.99,158.05,155.57,139.16275,2443900.0,52.03,52.52,51.91,42.616077,13913200.0,95.33,96.46,95.08,77.907074,4275300.0,61.07,61.6,60.96,55.741566,6356600.0,106.16,106.977,105.6702,90.761696,2590500.0
183.58,184.19,182.31,138.55779,2597900.0,499.56,502.24,496.28,15.796737,12322600.0,154.76,157.25,154.35,138.77957,2194200.0,51.16,52.1,50.93,42.4198,19923800.0,94.5,95.36,94.34,77.49987,2898800.0,60.92,61.22,60.52,55.568794,14014600.0,105.05,107.12,104.62,90.52341,3837500.0
183.63,184.32,182.51,139.18576,3487200.0,493.1,500.6,487.35,15.476457,11854600.0,154.48,156.038,153.52,137.9063,2464800.0,51.25,51.72,50.83,41.81462,15277200.0,95.1,95.28,94.12,76.97864,3672100.0,61.42,61.99,60.6,55.405117,7016400.0,105.13,105.83,104.66,89.36601,3659800.0
183.52,184.5033333,182.63,139.0243533,2984233.333,497.6366667,501.1733333,492.4233333,15.65385533,10872966.67,155.0766667,157.1126667,154.48,138.6162067,2367633.333,51.48,52.11333333,51.22333333,42.283499,16371400,94.97666667,95.7,94.51333333,77.46186133,3615400,61.13666667,61.60333333,60.69333333,55.57182567,9129200,105.4466667,106.6423333,104.9834,90.21703867,3362600
182.75,182.99,181.51,137.90709,2731000.0,492.0,492.95,486.5,15.43325,9724900.0,153.77,153.9825,151.33,135.56271,2234000.0,50.82,50.83,50.29,41.323936,15863100.0,95.0,95.13,94.14,76.848335,3993000.0,61.14,61.27,60.55,55.314186,5404100.0,104.92,104.96,103.6,88.4384,2723800.0
181.96,183.7,181.44,138.18704,2980900.0,491.65,496.5,491.13,15.575288,8559200.0,152.37,154.68,152.09,136.89937,2133000.0,50.59,51.18,50.45,41.462963,13576000.0,95.65,95.98,94.7,77.25554,4796600.0,60.77,61.52,60.55,55.541515,5396200.0,103.28,105.435,103.0,89.297935,3095400.0
182.68,183.47,181.1,137.82387,3979200.0,486.0,495.8,486.0,15.54982,10986000.0,153.0,154.15,151.45,136.31123,2343200.0,50.33,51.05,50.13,41.364826,18748100.0,95.0,96.325,95.0,77.61908,5482500.0,60.44,61.15,60.41,55.295998,7161700.0,103.1,103.82,102.57,87.88523,2816300.0
183.63,184.5,182.5701,138.2627,3190700.0,498.0,502.51,486.3,15.476774,15149600.0,155.72,156.53,152.93,136.09807,3672000.0,51.02,51.55,50.55,41.381184,23596800.0,94.86,95.1944,94.01,76.61733,4513100.0,60.9,61.35,60.57,55.18688,7734500.0,104.4,105.14,103.061,87.83417,4376900.0
185.27,187.0,184.68,139.77592,2170400.0,500.75,510.2,500.5,15.932281,11820200.0,158.41,160.7,157.75,140.24594,1885200.0,52.16,52.54,51.79,42.362556,16548400.0,95.36,95.945,95.1,76.997025,3060000.0,61.76,62.11,61.33,55.787033,4499100.0,105.75,106.52,105.21,89.80855,2480400.0
185.34,185.74,184.57,140.2904,2292700.0,503.27,503.35,499.35,15.870511,7954700.0,159.59,159.788,158.0,140.91208,1495800.0,52.27,52.425,51.9,42.787815,11126800.0,95.57,95.68,94.91,76.851616,12274200.0,61.96,61.99,61.46,56.132576,5505900.0,105.5,105.5,104.8,89.766,3016100.0
185.65,186.25,184.25,140.1164,2354300.0,504.98,505.59,498.2,15.931964,8721700.0,157.81,159.66,157.2,141.58711,2302700.0,52.0,52.66,51.93,42.697857,14658500.0,95.37,95.69,95.21,77.11821,15364400.0,61.32,61.82,61.16,56.05074,5302300.0,103.88,105.5,103.88,89.47665,2857800.0
184.67,186.57,184.28,139.86671,3551000.0,503.59,507.15,501.2,15.912958,11995700.0,158.78,159.2299,156.51,139.54427,3053800.0,51.92,52.215,51.28,42.223526,17136200.0,95.41,95.82,95.11,76.83546,3430600.0,61.62,61.88,61.09,55.596077,7185400.0,104.47,104.76,103.6,88.429886,3645600.0
184.37,185.63,183.1685,139.63972,3117800.0,509.71,510.57,500.82,15.872095,12810300.0,158.72,160.028,157.78,141.72034,2288700.0,51.78,52.36,50.66,42.624252,18701500.0,95.51,95.9,95.36,77.15052,2827800.0,61.79,62.39,61.79,56.268974,5192100.0,104.69,105.085,104.554,89.042625,3448900.0
185.3,186.5,183.9787,139.39005,3248900.0,504.34,513.74,504.0,16.083376,18232800.0,160.17,160.79,158.53,140.89432,2228400.0,52.89,52.95,51.8,42.38709,22793300.0,95.12,95.99,95.05,77.13436,3126200.0,62.15,62.18,61.83,56.22351,5659900.0,103.0,105.2,102.88,89.11922,3512200.0
185.54,186.46,185.34,140.22989,3426400.0,500.15,502.94,498.86,15.912007,12939500.0,160.28,162.29,160.03,142.69736,2024300.0,53.07,53.78,53.07,43.581093,17139000.0,95.2,95.5,95.01,76.77083,3324000.0,61.97,62.5,61.71,56.53268,8238800.0,102.82,103.94,102.7,88.055435,3469100.0
186.23,187.0,185.45,140.57036,3692400.0,496.42,502.399,489.0833,15.771997,17510500.0,161.91,161.97,160.07,142.7773,2206900.0,53.52,53.68,52.89,43.581093,16933200.0,95.55,95.91,95.195,77.06165,4207500.0,63.28,63.32,62.2,56.723637,9014100.0,103.19,103.29,101.77,87.42568,4359400.0
188.58,188.926,187.3,141.88686,2892300.0,497.88,504.25,493.4,15.790687,27013300.0,163.85,164.8,162.9305,145.07771,1667400.0,54.33,54.8499,54.0,44.28441,15785800.0,96.24,96.37,95.64,77.64332,5448700.0,63.95,64.17,63.47,58.16037,6413700.0,106.16,106.16,104.07,88.64265,4481100.0
189.54,189.99,187.56,142.56024,3542900.0,470.94,494.66,468.05,15.507816,31497900.0,161.99,164.55,160.95,145.40636,2309600.0,54.22,54.7,53.6,44.398903,15078100.0,97.02,97.1,96.11,77.917984,5188300.0,64.26,64.26,63.405,58.178555,6025100.0,104.31,106.55,104.27,90.40427,3578300.0
186.97,189.556,186.89,143.06717,3026500.0,456.86,468.65,456.63,14.804284,13015500.0,161.73,162.38,160.55,143.6122,1982000.0,54.04,54.32,53.68,44.23534,15133000.0,97.49,97.8,97.0,78.39462,3256800.0,64.26,64.43,63.67,58.13309,8004900.0,104.86,105.07,104.05,88.710724,3830800.0
188,189.16,187.0,142.10628,3249600.0,458.64,460.46,453.65,14.395341,9530900.0,162.4,164.1,162.02,144.003,2012000.0,54.69,55.15,54.33,44.586998,12652500.0,97.9,98.4,97.07,78.86318,4041800.0,65.47,65.75,64.6,58.86055,7945500.0,105.37,106.15,104.876,89.63834,3326500.0
189.45,189.87,186.79,142.1895,4547600.0,463.855,464.1,457.95,14.603139,9134900.0,164.75,166.43,162.83,144.63362,2818400.0,55.42,55.73,54.125,44.84052,18587100.0,98.64,98.99,97.44,79.202484,4862300.0,66.34,66.46,65.205,59.78806,8826400.0,106.68,107.24,105.83,90.072365,3741400.0
189.6,189.93,188.05,142.66617,3901700.0,463.8,467.0,461.77,14.63209,10673500.0,164.0,164.23,162.05,145.17542,2131000.0,55.06,55.47,54.78,45.224888,12828400.0,98.6,98.99,98.27,79.43676,3256400.0,64.93,66.3,64.12,59.93355,16970500.0,106.21,106.68,105.525,90.565956,3158600.0
